What is your current academic level?,Gender Identity,What is your primary field of study?,How frequently do you use AI tools for academic purposes?,Which of the following AI tools have you used for academic tasks in the past 30 days? (Select all that apply),For which of the following academic tasks do you use AI tools? (Select all that apply),To what extent do you agree with the following statement: 'AI tools help me complete academic tasks more efficiently.',How much do you rely on AI tools to generate initial drafts or ideas for your academic assignments? ,How frequently do you cross-reference information provided by AI tools with other sources?,Do you believe the use of AI tools has improved your academic performance? 
Undergraduate (3rd Year),Male,"STEM (Science, Technology, Engineering, Math)",Very Often (Daily),"Code generation/completion tools (e.g. GitHub Copilot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Proofreading and grammar checking;Generating code snippets,5,Significantly,Sometimes,"Yes, significantly"
3rd Year Undergraduate,Female,"Social Sciences (e.g., Psychology, Economics, Politics, Sociology)",Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Data analysis,4,Moderately,Rarely,"Yes, somewhat"
3rd Year Undergraduate,Male,"STEM (Science, Technology, Engineering, Math)",Often (Once a week or more),Code generation/completion tools (e.g. GitHub Copilot),Brainstorming ideas;Summarizing texts;Proofreading and grammar checking;Generating code snippets;Translating languages;Finding sources/research assistance,5,Moderately,Rarely,"Yes, somewhat"
1st Year Undergraduate,Female,"Social Sciences (e.g., Psychology, Economics, Politics, Sociology)",Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Outlining essays/reports;Summarizing texts,4,Slightly,Sometimes,"Yes, somewhat"
3rd Year Undergraduate,Male,"STEM (Science, Technology, Engineering, Math)",Often (Once a week or more),Other,Other,2,Slightly,Often,"Yes, somewhat"
Postgraduate (Master's),Male,"STEM (Science, Technology, Engineering, Math)",Often (Once a week or more),Other,Other,4,Not at all,Rarely,"Yes, somewhat"
3rd Year Undergraduate,Female,"STEM (Science, Technology, Engineering, Math)",Very Often (Daily),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Translation tools (e.g., DeepL, Google Translate);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries)",Brainstorming ideas;Outlining essays/reports;Proofreading and grammar checking;Finding sources/research assistance,5,Significantly,Sometimes,"Yes, somewhat"
Postgraduate (Master's),Female,"STEM (Science, Technology, Engineering, Math)",Often (Once a week or more),"Generative AI for text (e.g. ChatGPT, Bard)",Brainstorming ideas;Summarizing texts;Finding sources/research assistance,2,Slightly,Rarely,"Yes, somewhat"
2rd Year Undergraduate,Female,"STEM (Science, Technology, Engineering, Math)",Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard);Generative AI for images/art (e.g. DALL-E, Midjourney);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Code generation/completion tools (e.g. GitHub Copilot)",Brainstorming ideas;Outlining essays/reports;Proofreading and grammar checking;Generating code snippets;Data analysis,3,Moderately,Always,"Yes, somewhat"
3rd Year Undergraduate,Male,"STEM (Science, Technology, Engineering, Math)",Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Translation tools (e.g., DeepL, Google Translate);Code generation/completion tools (e.g. GitHub Copilot);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Generating code snippets;Data analysis;Finding sources/research assistance,4,Moderately,Often,"Yes, somewhat"
3rd Year Undergraduate,Male,"STEM (Science, Technology, Engineering, Math)",Never,"Generative AI for text (e.g. ChatGPT, Bard);Code generation/completion tools (e.g. GitHub Copilot)",Generating code snippets,1,Not at all,Often,"No, not really"
3rd Year Undergraduate,Female,"STEM (Science, Technology, Engineering, Math)",Often (Once a week or more),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Code generation/completion tools (e.g. GitHub Copilot)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Generating code snippets,4,Slightly,Always,"Yes, somewhat"
3rd Year Undergraduate,Male,"STEM (Science, Technology, Engineering, Math)",Very Often (Daily),"Generative AI for text (e.g. ChatGPT, Bard);Generative AI for images/art (e.g. DALL-E, Midjourney);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Translation tools (e.g., DeepL, Google Translate);Code generation/completion tools (e.g. GitHub Copilot);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Generating code snippets;Translating languages;Data analysis;Finding sources/research assistance,5,Moderately,Often,"No, not really"
3rd Year Undergraduate,Male,"STEM (Science, Technology, Engineering, Math)",Often (Once a week or more),Code generation/completion tools (e.g. GitHub Copilot),Generating code snippets,4,Not at all,Often,"Yes, somewhat"
3rd Year Undergraduate,Female,"STEM (Science, Technology, Engineering, Math)",Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard)",Brainstorming ideas;Finding sources/research assistance,4,Moderately,Often,Unsure
2rd Year Undergraduate,Female,Business & Law,Often (Once a week or more),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Proofreading and grammar checking,4,Significantly,Often,"No, not really"
Postgraduate (Master's),Female,Medicine & Health Sciences,Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard);Generative AI for images/art (e.g. DALL-E, Midjourney);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Finding sources/research assistance,5,Slightly,Sometimes,"Yes, significantly"
Postgraduate (PhD),Female,Medicine & Health Sciences,Rarely (Less than once a month),"Generative AI for text (e.g. ChatGPT, Bard);Generative AI for images/art (e.g. DALL-E, Midjourney);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Finding sources/research assistance,2,Moderately,Always,"Yes, significantly"
2rd Year Undergraduate,Male,"Social Sciences (e.g., Psychology, Economics, Politics, Sociology)",Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Outlining essays/reports;Proofreading and grammar checking;Translating languages;Finding sources/research assistance,4,Slightly,Often,"Yes, somewhat"
3rd Year Undergraduate,Female,"STEM (Science, Technology, Engineering, Math)",Often (Once a week or more),"Generative AI for text (e.g. ChatGPT, Bard);Generative AI for images/art (e.g. DALL-E, Midjourney);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Code generation/completion tools (e.g. GitHub Copilot);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Generating code snippets;Data analysis;Finding sources/research assistance,3,Moderately,Rarely,"Yes, somewhat"
2rd Year Undergraduate,Male,Business & Law,Rarely (Less than once a month),"Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Data analysis;Finding sources/research assistance,2,Moderately,Sometimes,"Yes, somewhat"
1st Year Undergraduate,Female,"Social Sciences (e.g., Psychology, Economics, Politics, Sociology)",Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Code generation/completion tools (e.g. GitHub Copilot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Summarizing texts;Generating code snippets;Data analysis,3,Significantly,Often,"Yes, significantly"
3rd Year Undergraduate,Female,"Arts & Humanities (e.g., History, Literature, Philosophy, Arts)",Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard);Generative AI for images/art (e.g. DALL-E, Midjourney);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries)",Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Finding sources/research assistance,4,Significantly,Rarely,"Yes, significantly"
Postgraduate (Master's),Male,"Arts & Humanities (e.g., History, Literature, Philosophy, Arts)",Often (Once a week or more),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Finding sources/research assistance,3,Slightly,Sometimes,"Yes, significantly"
1st Year Undergraduate,Female,"Arts & Humanities (e.g., History, Literature, Philosophy, Arts)",Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard);Generative AI for images/art (e.g. DALL-E, Midjourney);Translation tools (e.g., DeepL, Google Translate);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Finding sources/research assistance,4,Moderately,Sometimes,"Yes, somewhat"
2rd Year Undergraduate,Female,"Arts & Humanities (e.g., History, Literature, Philosophy, Arts)",Often (Once a week or more),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Translating languages,4,Moderately,Often,"Yes, somewhat"
2rd Year Undergraduate,Male,Business & Law,Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Data analysis,3,Moderately,Always,"Yes, somewhat"
1st Year Undergraduate,Female,"Arts & Humanities (e.g., History, Literature, Philosophy, Arts)",Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard);Generative AI for images/art (e.g. DALL-E, Midjourney);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Data analysis;Finding sources/research assistance,4,Slightly,Often,"Yes, somewhat"
Postgraduate (PhD),Male,Business & Law,Often (Once a week or more),"Generative AI for images/art (e.g. DALL-E, Midjourney);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Outlining essays/reports;Summarizing texts;Finding sources/research assistance,3,Moderately,Sometimes,"Yes, significantly"
1st Year Undergraduate,Male,Business & Law,Sometimes (A few times a month),"Generative AI for images/art (e.g. DALL-E, Midjourney);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Outlining essays/reports;Summarizing texts;Finding sources/research assistance,4,Significantly,Sometimes,"Yes, somewhat"
2rd Year Undergraduate,Male,"Social Sciences (e.g., Psychology, Economics, Politics, Sociology)",Often (Once a week or more),"Generative AI for text (e.g. ChatGPT, Bard);Generative AI for images/art (e.g. DALL-E, Midjourney);Translation tools (e.g., DeepL, Google Translate);Code generation/completion tools (e.g. GitHub Copilot);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries)",Brainstorming ideas;Summarizing texts;Data analysis;Finding sources/research assistance,2,Completely,Sometimes,"Yes, significantly"
Postgraduate (PhD),Female,"Social Sciences (e.g., Psychology, Economics, Politics, Sociology)",Often (Once a week or more),"Translation tools (e.g., DeepL, Google Translate);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries)",Outlining essays/reports;Translating languages;Other,1,Moderately,Never,"No, not really"
3rd Year Undergraduate,Male,"Arts & Humanities (e.g., History, Literature, Philosophy, Arts)",Sometimes (A few times a month),"Translation tools (e.g., DeepL, Google Translate);Code generation/completion tools (e.g. GitHub Copilot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Outlining essays/reports;Summarizing texts;Generating code snippets;Translating languages;Data analysis;Finding sources/research assistance,3,Not at all,Often,"Yes, significantly"
Postgraduate (Master's),Female,Medicine & Health Sciences,Rarely (Less than once a month),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Translation tools (e.g., DeepL, Google Translate);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM);Other",Brainstorming ideas;Summarizing texts;Proofreading and grammar checking;Translating languages;Data analysis;Finding sources/research assistance,5,Significantly,Often,"Yes, somewhat"
3rd Year Undergraduate,Female,"Arts & Humanities (e.g., History, Literature, Philosophy, Arts)",Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard);Generative AI for images/art (e.g. DALL-E, Midjourney);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Code generation/completion tools (e.g. GitHub Copilot);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Data analysis;Finding sources/research assistance,4,Significantly,Sometimes,"No, not really"
Postgraduate (Master's),Male,Medicine & Health Sciences,Often (Once a week or more),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Translating languages;Data analysis;Finding sources/research assistance,3,Significantly,Sometimes,"Yes, somewhat"
2rd Year Undergraduate,Male,Medicine & Health Sciences,Often (Once a week or more),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Code generation/completion tools (e.g. GitHub Copilot);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Outlining essays/reports;Summarizing texts;Proofreading and grammar checking;Translating languages;Data analysis;Finding sources/research assistance,4,Completely,Always,"Yes, somewhat"
Postgraduate (Master's),Male,"Social Sciences (e.g., Psychology, Economics, Politics, Sociology)",Often (Once a week or more),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Code generation/completion tools (e.g. GitHub Copilot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Outlining essays/reports;Generating code snippets;Translating languages;Finding sources/research assistance;Other,4,Significantly,Sometimes,"Yes, somewhat"
Postgraduate (Master's),Male,Business & Law,Often (Once a week or more),"Generative AI for images/art (e.g. DALL-E, Midjourney);Code generation/completion tools (e.g. GitHub Copilot);Data analysis/visualization tools (e.g., Tableau AI features, Python libraries);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Brainstorming ideas;Summarizing texts;Generating code snippets;Data analysis;Finding sources/research assistance,5,Completely,Always,"Yes, somewhat"
Postgraduate (Master's),Male,"Social Sciences (e.g., Psychology, Economics, Politics, Sociology)",Sometimes (A few times a month),"Generative AI for text (e.g. ChatGPT, Bard);Grammar/Writing assistance tools (e.g. Grammarly Premium, QuillBot);Code generation/completion tools (e.g. GitHub Copilot);Note-taking/summarization tools (e.g. Otter.ai, NotebookLM)",Summarizing texts;Generating code snippets;Data analysis;Finding sources/research assistance,2,Not at all,Never,"Yes, significantly"
